p_linn_to_exhaust,p_linn_to_gideon,p_linn_to_collins,p_savage_to_exhaust,p_savage_to_gideon,p_savage_to_collins
0.46060524328353875,0.02278852498552268,0.5166062317309387,0.17644966541028567,0.6360206479825787,0.1875296866071358
0.45768975081710117,0.09773955468379238,0.44457069449910647,0.19125103895107615,0.5548683891443557,0.25388057190456825
0.32681288904171585,0.10876965209345216,0.5644174588648321,0.14243498839843757,0.6284655214075953,0.2290994901939672
0.36417298670899617,0.02506428358330452,0.6107627297076994,0.1515378725183164,0.5722067105795111,0.2762554169021725
0.15794379992467564,0.06116499714230585,0.7808912029330185,0.3151076820624715,0.5222614002011359,0.16263091773639268
0.37334928558196506,0.09562021310497242,0.5310305013130625,0.1529900510920629,0.6573644558855349,0.18964549302240208
0.3033855636664353,0.03033614980853876,0.666278286525026,0.18096593748516795,0.5968966852605675,0.22213737725426452
0.2335347688606935,0.11005860922002295,0.6564066219192835,0.19241954533564504,0.5055931539052873,0.30198730075906777
0.4444918810246766,0.03254621401743722,0.5229619049578862,0.09817431152850242,0.6497111981396269,0.2521144903318708
0.6103377260762907,0.009250439127214238,0.3804118347964952,0.08986815993632699,0.7105097281677236,0.19962211189594942
0.38555489438919527,0.0378232571179197,0.576621848492885,0.1583888149673826,0.5121329694830782,0.32947821554953927
0.23446752002923707,0.10535713504701114,0.6601753449237517,0.21108143743453153,0.5509566673930948,0.23796189517237373
0.3707213119182674,0.059688391037291524,0.569590297044441,0.1598584586028246,0.6925138334560271,0.14762770794114835
0.3815618281075212,0.01908096878622414,0.5993572031062546,0.2434517755871964,0.5738953919658716,0.182652832446932
0.44046590946351477,0.04159015320168467,0.5179439373348005,0.15526759793454925,0.6132428273077454,0.2314895747577054
0.3878233812071522,0.13230900626918402,0.47986761252366394,0.13655325859087283,0.6568440723817371,0.20660266902739
0.49583362701190914,0.2009401625625152,0.3032262104255757,0.19808930086575008,0.5781536031001379,0.22375709603411204
0.5368655233863375,0.04794224969323985,0.41519222692042257,0.11760121976199672,0.6419136048645634,0.24048517537343989
0.43681231994553177,0.027584242905893907,0.5356034371485744,0.10445797912879254,0.6929636453515094,0.20257837551969798
0.49967072590871814,0.14084630380739532,0.3594829702838866,0.14578376700625414,0.6446211056997809,0.209595127293965
0.2390988241009995,0.04891195408606649,0.711989221812934,0.2568255860884497,0.6381181838468777,0.10505623006467256
0.34376580624304703,0.04461075619410286,0.61162343756285,0.15637316110965133,0.7124495621036486,0.1311772767867001
0.5722828191648819,0.037600303328225594,0.39011687750689256,0.22605309156427594,0.623391994840044,0.1505549135956801
0.40667348300331013,0.002028080134751616,0.5912984368619384,0.18788710845296672,0.6306551304333919,0.1814577611136414
0.27634364317540133,0.059660923877028385,0.6639954329475704,0.1688720436356961,0.6635775759423445,0.16755038042195944
0.27469876426234735,0.12559496751818525,0.5997062682194675,0.18266048630498896,0.6786283595187338,0.13871115417627736
0.15249354304012622,0.012455381807784195,0.8350510751520894,0.20751440876425772,0.6095470263299089,0.18293856490583346
0.38205108120951625,0.18331690775912224,0.43463201103136156,0.1503535019627113,0.6943110847659065,0.15533541327138212
0.2196525025719417,0.06364816236399495,0.7166993350640632,0.177500008528085,0.45403344338346946,0.36846654808844564
0.26849580382888494,0.2120486750668251,0.51945552110429,0.18346049437602666,0.6061742020773477,0.2103653035466256
0.3181806127313397,0.10334201494755266,0.5784773723211076,0.17752662482454265,0.6191568542683478,0.2033165209071096
0.23686224925665247,0.07646322556888116,0.6866745251744663,0.2226875466061209,0.5798239702851616,0.19748848310871764
0.36317206311044964,0.06205130553821723,0.5747766313513331,0.21265585335956408,0.6073991277406634,0.17994501889977255
0.3439255449061263,0.05773571308406649,0.5983387420098073,0.2736802199433441,0.4708207694802871,0.2554990105763688
0.24134349450116024,0.18300902939872904,0.5756474761001108,0.18795809807244784,0.6318902749431494,0.18015162698440265
0.5309073335183364,0.06251590490465732,0.40657676157700634,0.13735065784372488,0.7294502269742811,0.133199115181994
0.37534647762722745,0.10668981827588322,0.5179637040968895,0.23393219607998436,0.5907414584541123,0.17532634546590323
0.04349760835030789,0.10762338886689099,0.8488790027828012,0.14372226471700472,0.5752663317576612,0.2810114035253341
0.2011627741354334,0.14612339732723667,0.65271382853733,0.20235501048795052,0.5811541153458399,0.21649087416620955
0.1462098194494533,0.002294796275995385,0.8514953842745513,0.19847004486366834,0.5336558920637501,0.26787406307258144
0.4293434726007338,0.07293749210859343,0.49771903529067274,0.19572925049038717,0.5099025860591558,0.29436816345045697
0.40502170422263317,0.09473670447137453,0.5002415913059923,0.18241401441861146,0.6725176326296072,0.1450683529517814
0.24043755489048557,0.006950253738331153,0.7526121913711832,0.1463137529663816,0.6236266671773727,0.23005957985624587
0.4037413110220731,0.0856531097732838,0.510605579204643,0.15082614902462504,0.71651984626043,0.13265400471494493
0.47596661064646334,0.03185941549490042,0.49217397385863626,0.2024518386037293,0.620409846556361,0.1771383148399096
0.48105726344019356,0.054435918300063314,0.46450681825974316,0.13050996067800613,0.6889973454972703,0.1804926938247236
0.22991936426960582,0.0946386408889941,0.6754419948414001,0.1590060072329315,0.6576782653480036,0.1833157274190648
0.4143818058161106,0.06081633387926478,0.5248018603046247,0.2346766532695384,0.5787895160471338,0.1865338306833278
0.45439165647342467,0.10931776129132924,0.436290582235246,0.20001275298507953,0.6272680916757065,0.172719155339214
0.3155332225046043,0.14631105690227572,0.5381557205931199,0.15856937103361413,0.6921296352581026,0.14930099370828342
0.7351067818014336,0.01762466547572862,0.2472685527228377,0.12266553154381309,0.579973958393237,0.2973605100629501
0.2689502471209009,0.07412926663995303,0.656920486239146,0.1038052510646503,0.6897293518639447,0.20646539707140493
0.3929978603455805,0.052223859508865905,0.5547782801455535,0.14493377388565032,0.5780522688791259,0.2770139572352237
0.3935294363611094,0.006650220861953482,0.5998203427769372,0.12005930423092773,0.6623014584192674,0.21763923734980503
0.1918727143160692,0.1256347774415759,0.6824925082423549,0.18608933700466987,0.6083154948993368,0.20559516809599332
0.35889396608625473,0.24454798688190676,0.3965580470318385,0.13367578832873162,0.6041984257316768,0.2621257859395916
0.2139979181667151,0.15002228431455528,0.6359797975187296,0.14302295592097222,0.5634804067353782,0.2934966373436496
0.32765834821142126,0.1509782667531947,0.521363385035384,0.17693399696379244,0.6674083108194495,0.15565769221675793
0.33425081995576406,0.21484108223668394,0.450908097807552,0.18638156035581316,0.6367864117677728,0.1768320278764139
0.3330220291756319,0.2466837212578751,0.4202942495664929,0.17052958623110312,0.6744668993855816,0.15500351438331522
0.1281523757853688,0.16951177075957002,0.7023358534550611,0.1676502371728897,0.6522282866689427,0.1801214761581675
0.4753361192161455,0.0030875935481025256,0.5215762872357521,0.22462656393467273,0.6037690434312166,0.1716043926341106
0.6357355937581854,0.05837594774723748,0.30588845849457696,0.21044084163480445,0.574426066689734,0.21513309167546157
0.2789226312292902,0.07425842726632381,0.646818941504386,0.26215025705971023,0.5622307874222817,0.175618955518008
0.4264480443257437,0.03460766522314431,0.538944290451112,0.19281241803385873,0.6295355379066504,0.17765204405949092
0.203736130410344,0.14179203558230385,0.6544718340073522,0.21272838895223822,0.48202788779794997,0.30524372324981175
0.0993794542866806,0.034736060747243704,0.8658844849660757,0.18822232369410097,0.555529310280923,0.25624836602497597
0.30308433891169667,0.07993443654264527,0.6169812245456581,0.21501193832437934,0.593098420279206,0.19188964139641468
0.2825753346735751,0.02211589854618633,0.6953087667802386,0.1090773401479527,0.7290754085774683,0.1618472512745791
0.5629304944834161,0.11678665419881329,0.3202828513177705,0.0921433634137949,0.7028517317231212,0.205004904863084
0.20253061966595023,0.04281964728346701,0.7546497330505828,0.20395212288223122,0.514896349405117,0.2811515277126518
0.19209109235814023,0.19513200375524392,0.6127769038866158,0.25210033849416463,0.5853272827069421,0.1625723787988933
0.2792081709030856,0.014776399290768216,0.7060154298061462,0.24600691084217327,0.540438645883441,0.21355444327438577
0.5354162101522619,0.02117490227001549,0.4434088875777227,0.20782544936635114,0.668061119378721,0.12411343125492784
0.4397121971606515,0.0204095368056718,0.5398782660336766,0.10586860583077756,0.6002243865002924,0.2939070076689299
0.4860940120524438,0.17907154336906103,0.33483444457849504,0.17831743837472971,0.6009802892018695,0.2207022724234007
0.27401745085365686,0.12858882520167308,0.59739372394467,0.1461372050916473,0.6323534256551361,0.2215093692532166
0.5433570227283148,0.02714901395956959,0.42949396331211576,0.15484380728599595,0.5320761804369164,0.3130800122770877
0.572329758935445,7.269544562145512e-4,0.4269432866083404,0.2693070404328166,0.5000231024257532,0.23066985714143023
0.26294722439047313,0.1726472005197571,0.5644055750897696,0.188834660088953,0.5734964923390181,0.23766884757202889
0.37793005118172046,0.052467150370646455,0.5696027984476332,0.08838975702759935,0.6940948998514997,0.2175153431209009
0.5610681049555487,0.16701436372992146,0.27191753131452995,0.19049107937124243,0.521621310549883,0.2878876100788745
0.324103957745835,0.18138724600151213,0.49450879625265287,0.20311796303344642,0.6134242576539957,0.18345777931255783
0.3644653940533507,0.08473183358266496,0.5508027723639843,0.19265985882714734,0.5637831892889194,0.2435569518839333
0.2506320391016897,0.15119608434748807,0.5981718765508224,0.17035476022368592,0.6848825516493295,0.1447626881269845
0.4413464964283095,0.08224604842875362,0.4764074551429368,0.11172192909578765,0.7144411985926471,0.17383687231156517
0.47629532886604037,0.04378088717666331,0.4799237839572963,0.14457818858222724,0.6363205616977419,0.219101249720031
0.2959188594499546,0.030710079315834558,0.6733710612342108,0.1754012359759668,0.6788449372766674,0.14575382674736578
0.3008557072139815,0.06484609333877063,0.6342981994472479,0.2923010058646656,0.4831915524756114,0.224507441659723
0.18976131023637252,0.30035655849577364,0.5098821312678539,0.22449690067345998,0.5187528312503936,0.2567502680761464
0.5380638425282324,0.004201688462874505,0.45773446900889314,0.17146194517594304,0.6979957450749918,0.13054230974906506
0.394453784992946,2.0476054361467426e-4,0.6053414544634395,0.1637316453321421,0.5543295019176133,0.2819388527502446
0.441229450459713,0.07954595096467904,0.479224598575608,0.12393149881847365,0.6148214206109797,0.2612470805705467
0.4924329940748418,0.07562338619983004,0.4319436197253281,0.1702037205685015,0.6007094503227443,0.22908682910875436
0.3404979669038481,0.054408728395102884,0.605093304701049,0.17695436848048052,0.5472958185754239,0.2757498129440957
0.1680215106303647,0.20653087680097465,0.6254476125686607,0.18056165286661086,0.6126141410989894,0.20682420603439983
0.44887006352661446,0.14038039111770148,0.4107495453556841,0.1585609904371911,0.6245144230689175,0.21692458649389143
0.21282706734292983,0.0569823807425832,0.7301905519144869,0.12649758160399088,0.6875952197775024,0.18590719861850677
0.27659791182063714,0.04427860706042512,0.6791234811189377,0.07978300985254477,0.5303382044979268,0.38987878564952827
0.26597424875809755,0.01938148211130631,0.7146442691305962,0.25007069452207736,0.5347827332278768,0.21514657225004594
0.3792155527052664,0.046391355721573026,0.5743930915731605,0.2119674714738306,0.5810010398624431,0.20703148866372623
0.22254574977174427,0.005652753519225302,0.7718014967090304,0.16916848093270223,0.652850668936173,0.1779808501311246
0.29393519726945067,0.09632277518319293,0.6097420275473565,0.16583967344473327,0.6396011324510154,0.19455919410425135
0.18563038336090373,0.07431548139304062,0.7400541352460558,0.16762994512982218,0.5776005308920733,0.25476952397810454
0.5199284437029985,0.04209449621913352,0.43797706007786813,0.17139831597418642,0.5861709237535202,0.2424307602722933
0.3390784152774109,0.06935659306568877,0.5915649916569004,0.2380290386271205,0.6244812900145803,0.13748967135829923
0.2889214576270631,0.2070518849404861,0.5040266574324507,0.15086061231938866,0.5650185785558385,0.2841208091247729
0.27071372716496694,0.011571179276979562,0.7177150935580534,0.16735162770867643,0.6781149357699837,0.15453343652133977
0.34146440228827596,0.1082446760671218,0.5502909216446024,0.24124137502206122,0.4957379907504617,0.2630206342274772
0.2988016939681677,0.04678885801810264,0.6544094480137297,0.09820303487614114,0.6565326738976298,0.24526429122622906
0.4442969824959231,0.04270360774094239,0.5129994097631345,0.22277711897152658,0.5650762518583335,0.2121466291701398
0.25350632195238987,0.19910536263340534,0.5473883154142047,0.20933012284035404,0.55728878215456,0.2333810950050859
0.2794750490063666,0.04823088425711682,0.6722940667365166,0.2386164683224078,0.5395369465450573,0.22184658513253477
0.27425246042223184,0.12307679861428887,0.6026707409634794,0.27510853567385257,0.5362179294384958,0.18867353488765162
0.24132043800404054,0.03956250014138534,0.7191170618545742,0.18102473760759857,0.5843536283380867,0.23462163405431477
0.44881290694810394,0.012637930927532152,0.538549162124364,0.10329430106958634,0.5690456191961689,0.32766007973424477
0.47769002889718065,0.03282982601797741,0.4894801450848419,0.1774474621008728,0.6541938078133251,0.16835873008580204
0.3040100068249108,0.0814919587917533,0.6144980343833358,0.08542090083604922,0.7286826303537457,0.18589646881020513
0.1355709813471574,0.0014980540599425103,0.8629309645929002,0.15155229281226423,0.6899616937936941,0.1584860133940417
0.40393605386022413,0.2081382238168852,0.3879257223228907,0.11107181127439664,0.6738390074070817,0.21508918131852178
0.45643787533631375,0.03208464809703646,0.5114774765666498,0.16660450199138252,0.6299122028762273,0.20348329513239008
0.4353256865443084,0.12884374269117974,0.43583057076451187,0.0789262446159521,0.6991657567535694,0.22190799863047847
0.45628592498868253,0.014562767745344046,0.5291513072659735,0.12347551012312946,0.6131440144670751,0.2633804754097953
0.2945088910939142,0.12710068902680335,0.5783904198792825,0.19882621644733436,0.5660602174423546,0.23511356611031106
0.43421866968136813,0.033158724972275316,0.5326226053463565,0.22129416158445786,0.46742511188468283,0.3112807265308593
0.13984737708653974,0.1695996355760456,0.6905529873374148,0.17203999771615364,0.5792573497420802,0.2487026525417661
0.45371965547592064,0.02484196371160081,0.5214383808124786,0.0952261166034848,0.7952165012972868,0.10955738209922847
0.5410265882489572,0.012922749298445285,0.44605066245259745,0.15949135849498505,0.7030384637433312,0.13747017776168366
0.36462828806596853,0.01789386959110768,0.6174778423429237,0.15225437631753247,0.6353715158839834,0.21237410779848423
0.3057788896877171,0.04556306030501748,0.6486580500072655,0.25934685937606833,0.6282694838039169,0.11238365682001472
0.4403827377651781,0.17490997599853456,0.38470728623628736,0.1929333764130859,0.5633692342556507,0.24369738933126328
0.5105661420874009,0.023286852299773175,0.4661470056128258,0.1556045083228307,0.6712960184392132,0.17309947323795602
0.30471773157236715,0.08177450082520979,0.6135077676024231,0.17475887930226697,0.647697689377946,0.17754343131978703
0.2302874767835783,0.022094537839201733,0.74761798537722,0.14927125345909553,0.6420531749271476,0.20867557161375683
0.661067601380505,0.036430005450912635,0.3025023931685823,0.1802440584166965,0.6235646058897475,0.19619133569355607
0.16354113278898735,0.11808995237259319,0.7183689148384195,0.18277656851617616,0.5629046948914251,0.2543187365923988
0.6348805508194765,0.09178185021255426,0.2733375989679694,0.11351392524948861,0.7113833293622738,0.1751027453882377
0.3626495264542193,0.06063936036571538,0.5767111131800653,0.2647163261402797,0.5241416861803536,0.2111419876793666
0.450304423745081,0.09976156965769699,0.44993400659722194,0.11403161906062048,0.6626503152322141,0.2233180657071654
0.23750566285827593,0.26775669731926677,0.4947376398224572,0.17220757722009783,0.6864228349463583,0.14136958783354395
0.5535895476240723,0.10999149288734494,0.3364189594885827,0.28702063153401963,0.5376183905500495,0.17536097791593086
0.2450692816639538,0.016039909273321568,0.7388908090627245,0.163642798329691,0.6379185286011065,0.1984386730692025
0.40838827919202936,0.028768850107950068,0.5628428707000206,0.1740358815087095,0.620743530065561,0.20522058842572952
0.19382249735094007,0.04901903519113187,0.757158467457928,0.2967956571517134,0.5240685633522135,0.1791357794960731
0.21705622807743907,0.11330151858829145,0.6696422533342694,0.17354458674744314,0.568156080410471,0.25829933284208584
0.18828298411126237,0.1530890910057208,0.6586279248830168,0.12740480265268303,0.6484712623489565,0.22412393499836045
0.4289855795654792,0.06561597014264119,0.5053984502918796,0.17691747015132703,0.6672360876345165,0.15584644221415647
0.5450028423395862,0.08089030509440168,0.37410685256601206,0.15904147690438067,0.5536774666047295,0.2872810564908898
0.4913111669370486,0.05534536853317364,0.4533434645297778,0.14861412972450064,0.650338026423392,0.2010478438521073
0.27401977504307695,0.09772959684739684,0.6282506281095261,0.16904823022247806,0.6087913015499069,0.22216046822761504
0.3699752256185063,0.16463258406850395,0.4653921903129898,0.23247521795273618,0.5696147096286692,0.19791007241859454
0.45768473526807585,0.081481013248544,0.46083425148338014,0.1639437961288955,0.5406462059202058,0.29540999795089856
0.3766419812736214,0.037069650114588626,0.58628836861179,0.2645407279268292,0.47956660307277094,0.25589266900039975
0.32928891747081596,0.25353826652333616,0.41717281600584794,0.1234489758333181,0.6643143935377442,0.21223663062893766
0.45486463096975804,0.11957932885364757,0.42555604017659443,0.21872193865493966,0.511652125164791,0.26962593618026937
0.2870101857623812,0.19967945175765317,0.5133103624799656,0.18633695950671922,0.5669597768848389,0.24670326360844197
0.5599738166625153,0.11743313058843721,0.32259305274904754,0.2681869941938848,0.49817733648831763,0.23363566931779767
0.25230401483687626,0.04243737491331682,0.705258610249807,0.15017375122625268,0.6179072052541734,0.23191904351957388
0.39877675727230266,0.061151669805540994,0.5400715729221565,0.2650394164262408,0.4898877229009104,0.24507286067284867
0.3850282714882972,0.0483776691316114,0.5665940593800913,0.17257555130609223,0.6830903340746719,0.1443341146192359
0.22575103756101791,0.10197621273397868,0.6722727497050034,0.10832180773970927,0.7065169622438227,0.185161230016468
0.5099789719588854,0.012402250025733976,0.4776187780153806,0.1767762601800241,0.6110783444107213,0.21214539540925453
0.33193081459025875,0.0288259507096189,0.6392432347001223,0.19198704011803752,0.6337184538289732,0.17429450605298927
0.332964965306001,0.08158014168082554,0.5854548930131734,0.1528206507071421,0.6034439376913169,0.243735411601541
0.3874535834069677,0.10793155942939275,0.5046148571636395,0.15015295641117268,0.6082779439978939,0.24156909959093337
0.44668531785748633,0.1718541561827062,0.3814605259598074,0.24281378172216725,0.5839912066113373,0.17319501166649567
0.2903095448498589,0.0464903488660381,0.663200106284103,0.17243669496431013,0.6174643357240264,0.2100989693116635
0.20245442804296493,0.0850794292934591,0.712466142663576,0.11628293467378782,0.6875837091445223,0.1961333561816899
0.30921635505304385,0.036935074814260865,0.6538485701326954,0.2006530558951873,0.5740053795815807,0.22534156452323192
0.30269029435226247,0.2068636026010667,0.49044610304667086,0.23071190035201858,0.5432324538734905,0.22605564577449094
0.33035737712792335,0.09935058300232553,0.5702920398697511,0.08644446273696328,0.6588061541877414,0.2547493830752954
0.1605697830215969,0.15190659181652993,0.687523625161873,0.17344795365968863,0.5894734295070467,0.23707861683326464
0.16121522475431485,0.011291824785247342,0.8274929504604378,0.1942395306489677,0.6383624956383592,0.16739797371267298
0.370973967858618,0.11710773497595471,0.5119182971654274,0.20979023250834697,0.6299527723334587,0.16025699515819425
0.2760492874035234,0.029149927928597972,0.6948007846678788,0.1292217278698387,0.6629598674720566,0.20781840465810472
0.2148608777378684,0.11005091461838919,0.6750882076437424,0.12567378541192487,0.6911833398938758,0.18314287469419935
0.26638945817573967,0.016558660682651934,0.7170518811416083,0.160267920547985,0.6933286699479512,0.14640340950406386
0.5842947139164371,0.03197389899872237,0.3837313870848406,0.22638541414943966,0.5151988523926014,0.2584157334579588
0.3530003258106472,0.22311162593742337,0.4238880482519295,0.15824143657077241,0.6494087543330099,0.19234980909621777
0.3509660516922762,0.040284971118400355,0.6087489771893235,0.19979380198315652,0.4802986490425468,0.3199075489742967
0.36167283346991863,0.05214705916216582,0.5861801073679155,0.1526818270715989,0.6649896061995412,0.18232856672885991
0.3183968262838645,0.1736071215167141,0.5079960521994216,0.12905894573652243,0.7251850839188687,0.14575597034460896
0.518154031088174,0.03492913270830209,0.4469168362035238,0.19552572468047072,0.5821039750699354,0.22237030024959395
0.21507523512620738,0.026099447618733927,0.7588253172550586,0.14213853170292656,0.6889378716369035,0.16892359666017
0.33915396114002555,0.063022869039613,0.5978231698203613,0.23499916335355917,0.46317443956943205,0.30182639707700887
0.20984977972677804,0.044253867997033985,0.745896352276188,0.21662910750419975,0.6313289820693828,0.15204191042641743
0.31388425042581236,0.0470993357125859,0.6390164138616019,0.19659828206028068,0.5999378551678777,0.20346386277184164
0.3820612763872503,0.18832195371831964,0.42961676989443004,0.16010513141821503,0.5140181822138498,0.3258766863679352
0.5858088069259412,0.130959416553742,0.2832317765203169,0.12900175652366708,0.6097698126020984,0.26122843087423453
0.4007506252156131,0.06346763392947956,0.5357817408549073,0.10828548931652152,0.7388408458744153,0.15287366480906306
0.36294745829951636,0.10570771841646441,0.5313448232840192,0.19751382665118103,0.5891942537045546,0.21329191964426447
0.3398636303832073,0.12094202408593244,0.5391943455308603,0.1952133344112919,0.572854664983981,0.23193200060472707
0.34219907985447606,0.2947443634742099,0.36305655667131403,0.2263438407023165,0.6598150240505405,0.11384113524714314
0.34272281397370635,0.02805813249090107,0.6292190535353925,0.18750204727880418,0.5399520434719456,0.2725459092492503
0.4471743402603581,0.008719231782830775,0.5441064279568111,0.24342528282192127,0.4960721569869324,0.26050256019114626
0.2902656487122725,0.03663534064021771,0.6730990106475098,0.24499398428263944,0.44639330312353104,0.30861271259382966
0.23158579234594753,0.22094677297651397,0.5474674346775386,0.1618149291415397,0.7158374123751801,0.12234765848328029
0.23850939033091315,0.04160814317722085,0.719882466491866,0.17389693570485407,0.6898725029823527,0.13623056131279335
0.27432965224953126,0.183918540228461,0.5417518075220077,0.2108388244548514,0.5309153058799877,0.258245869665161
0.37175389778789597,0.06074112614214692,0.5675049760699571,0.19626710903926106,0.6667738859861942,0.13695900497454463
0.15469798895639233,0.047490245005109295,0.7978117660384983,0.15676155561321056,0.6617140132779686,0.18152443110882088
0.4429226498646654,0.09963806874917716,0.4574392813861575,0.13857196884565764,0.543675589723914,0.31775244143042836
0.421367016672499,0.030530544495820336,0.5481024388316806,0.14992972278560712,0.5688250356681442,0.28124524154624847
0.3792664118612756,0.051742057126432775,0.5689915310122916,0.17182669556194585,0.5701661892737496,0.25800711516430463
0.43735850161885825,0.09364083004447095,0.46900066833667076,0.13505774878377258,0.5927298552987728,0.2722123959174546
0.47275091002433,9.248340900906144e-4,0.5263242558855792,0.16412765531589474,0.5938005335275077,0.2420718111565976
0.4088699257977946,0.04425921216967411,0.5468708620325314,0.18305968108126863,0.6578620521989359,0.1590782667197955
0.09798663985962158,0.04195524593781736,0.8600581142025611,0.17661142945032812,0.6341389689359729,0.18924960161369897
0.24412877255106322,0.07282457208019548,0.6830466553687413,0.17176127536450522,0.4988997803462903,0.3293389442892045
0.41626472355058397,0.021898599110480154,0.5618366773389359,0.18289891072582912,0.5443301229311843,0.27277096634298653
0.24716790759723242,0.039801796320160544,0.7130302960826069,0.16381344053499594,0.6973180186744077,0.13886854079059638
0.15673091445022597,0.05247829112348171,0.7907907944262922,0.19341813777254882,0.5254287978982385,0.28115306432921283
0.2723583319426485,0.08004013448344684,0.6476015335739045,0.1807606984786347,0.5888476090344555,0.23039169248690966
0.1794243797901945,0.11537972752957829,0.7051958926802271,0.20728310206865957,0.6536514537993192,0.13906544413202127
0.38924668943011986,0.30577456737988074,0.3049787431899994,0.2794372740057353,0.49890494755156883,0.2216577784426958
0.3672843014885306,0.05792842393781314,0.5747872745736563,0.12684513004306547,0.598082153050426,0.27507271690650864
0.5486562927672227,0.08138333936076403,0.3699603678720132,0.10700689328014214,0.6794652978293325,0.2135278088905253
0.22356368600217122,0.1343991014520428,0.6420372125457859,0.13411761804596778,0.6772237635964008,0.18865861835763148
0.23256782177535718,0.06744750964807782,0.6999846685765649,0.18643308253941754,0.5991214138380305,0.21444550362255177
0.5716144925345205,0.07663496375599703,0.3517505437094825,0.16841089250651822,0.7087146333045211,0.12287447418896068
0.3776294309524652,0.0023421076886922603,0.6200284613588426,0.24450015660128582,0.5361793794212306,0.2193204639774835
0.39875732590779467,0.09781281081680905,0.5034298632753962,0.17779653805248602,0.606215794290532,0.21598766765698213
0.4746344536001791,0.0536434406476941,0.4717221057521269,0.1703120052788074,0.6430171764921748,0.18667081822901777
0.11307766540044006,0.1404426001981567,0.7464797344014032,0.23165599513030177,0.5954864723614531,0.17285753250824518
0.3466253406432576,0.28734013339229636,0.36603452596444597,0.18728391438285555,0.6359502931114275,0.1767657925057169
0.2208942722362685,0.004757749685872855,0.7743479780778586,0.1651578208202396,0.5801592153939769,0.25468296378578353
0.29226618128720183,0.08833257128566192,0.6194012474271363,0.1240786713089241,0.6595577482477424,0.21636358044333343
0.3462317074681841,0.10521833160245211,0.5485499609293638,0.1429870907058764,0.6450234859427872,0.21198942335133628
0.311499409431515,0.23858492709728366,0.4499156634712013,0.2813790868243891,0.5089721104470951,0.20964880272851577
0.43480861126881737,0.08725757611737758,0.47793381261380513,0.25580130171299736,0.514109611025218,0.2300890872617846
0.40306549555011095,0.07352822168749762,0.5234062827623914,0.13246400102520123,0.5581953312628761,0.3093406677119226
0.4408120636254935,0.17302736635878188,0.38616057001572457,0.16845279253215348,0.6183354480945392,0.2132117593733073
0.1776008148902162,0.011065422015140247,0.8113337630946436,0.15162107591882584,0.6597940599864505,0.1885848640947237
0.39363362281053654,0.08361893112685978,0.5227474460626038,0.2096821550502178,0.5435213135976313,0.24679653135215085
0.4401004934443591,0.1969936072497548,0.3629058993058862,0.12087343174354906,0.7385752313645862,0.1405513368918647
0.4222256065327019,0.008318622843588194,0.56945577062371,0.10792260588743217,0.554150368050165,0.3379270260624028
0.2952522668263549,0.19458463981521254,0.5101630933584327,0.14769838517369785,0.6834471815943389,0.16885443323196322
0.38299759389291455,7.731780070681051e-4,0.6162292281000173,0.30043076286598563,0.5478103282641162,0.1517589088698981
0.5271892160230088,0.0631125277268538,0.4096982562501374,0.1737849426472229,0.7027586156244212,0.12345644172835588
0.5010571077695166,0.02846881721794243,0.470474075012541,0.23655494211254,0.5369277600174897,0.22651729786997038
0.7215038088321034,0.10466331604684549,0.1738328751210512,0.18264718119838083,0.656602284668988,0.16075053413263124
0.344583480252281,0.04163891132201834,0.6137776084257006,0.18348501887910593,0.5569524056513618,0.25956257546953226
0.3514721937270723,0.08823577684964114,0.5602920294232866,0.05234489257780951,0.6746254503909168,0.27302965703127363
0.42472975291059445,0.027148297777863744,0.5481219493115418,0.1365959981877997,0.6246040128455487,0.2387999889666516
0.1881378655169705,0.03252991453109639,0.7793322199519331,0.21245100154670185,0.53950155273664,0.2480474457166581
0.24118537297698484,0.04228304672705375,0.7165315802959613,0.29346927665172856,0.5590853891392769,0.1474453342089946
0.4841026082023431,0.10642150933577244,0.4094758824618844,0.1413557065776225,0.7498833707461839,0.10876092267619354
0.4161516961730329,0.09229423526492539,0.4915540685620418,0.2260531495593695,0.5550954640725287,0.21885138636810178
0.31373970249276845,0.21714245113126493,0.4691178463759666,0.26508799748683887,0.5501852459595395,0.18472675655362156
0.5064733471289532,0.158048499842123,0.33547815302892375,0.19534788053653876,0.5696815572672985,0.2349705621961628
0.33336661761100095,0.35605868004442653,0.3105747023445725,0.20684609660048361,0.6354650641512424,0.15768883924827393
0.4738810545456324,0.03939912790239243,0.48671981755197524,0.15172906995497815,0.5294034915430199,0.3188674385020019
0.33291673935112875,0.025425780468736996,0.6416574801801344,0.159980951099012,0.6123866054054391,0.2276324434955489
0.4745794315501658,0.038072399313958026,0.4873481691358762,0.24642773875521617,0.4832213154011628,0.27035094584362107
0.5214664044747126,0.03868909894176204,0.4398444965835254,0.1258104919082516,0.6183197288881889,0.2558697792035594
0.4040473708126732,0.1296169634342757,0.4663356657530512,0.16426392348346525,0.6471251994369474,0.18861087707958735
0.5320578119740245,0.055344618476467176,0.4125975695495083,0.1949446871462299,0.6666156788715931,0.13843963398217693
0.25827407561709737,0.15275458187907967,0.588971342503823,0.2121191510666378,0.6425725112342495,0.14530833769911258
0.45781360876484045,0.048618765357400985,0.49356762587775854,0.13068595691198162,0.5652380666012974,0.30407597648672097
