p_hawkins_to_trump,p_hawkins_to_exhaust,p_hawkins_to_biden,p_jorgensen_to_trump,p_jorgensen_to_exhaust,p_jorgensen_to_biden,p_delafuente_to_trump,p_delafuente_to_exhaust,p_delafuente_to_biden
0.022440551787880587,0.43370682931636456,0.5438526188957549,0.7433919109567145,0.21040299510105814,0.04620509394222741,0.25834938072729696,0.0786087034039435,0.6630419158687596
0.14740121304881912,0.47406412098052747,0.3785346659706534,0.6473800568022268,0.22518177125127317,0.12743817194650015,0.37901507890551644,0.29720755884448574,0.32377736224999787
0.20354102529058452,0.37561800490163244,0.420840969807783,0.6531813726122275,0.320669200652163,0.026149426735609466,0.6086512130493755,0.015298799240166654,0.37604998771045767
0.21215184124890102,0.09030855118014015,0.6975396075709588,0.700571284160209,0.185634147387411,0.11379456845238002,0.37365286949098103,0.08870615404621983,0.5376409764627992
0.016534493739996648,0.65630029436292,0.32716521189708325,0.7265454902906692,0.17560206212994206,0.09785244757938885,0.2074182834490828,0.1349353427846307,0.6576463737662864
0.23690948327857558,0.25936254829897826,0.5037279684224462,0.602589577994822,0.10877030325133863,0.2886401187538393,0.37868237811987565,0.4957869988573448,0.12553062302277948
0.16652826122365874,0.3818475422059795,0.4516241965703618,0.5085461686319653,0.3430020041120634,0.14845182725597142,0.5912639233863989,0.21595883886135733,0.19277723775224395
0.060101273768233314,0.5229619917516337,0.416936734480133,0.7135536814623754,0.25719573962077674,0.029250578916847896,0.7479226011366906,0.08505192162866679,0.16702547723464256
0.09122028871621735,0.16178077964500956,0.7469989316387731,0.6300428255061885,0.2192069312122429,0.15075024328156855,0.585284696707673,0.20944760443038812,0.205267698861939
0.26680946784042914,0.375914969267122,0.35727556289244883,0.49533612110090786,0.10858107241572816,0.39608280648336397,0.3951161035607453,0.3137045176532257,0.29117937878602906
0.021981334321861466,0.5264317701445397,0.4515868955335989,0.48811313512711174,0.4042203626209824,0.10766650225190602,0.6408867979380142,0.0883881479629979,0.2707250540989879
0.14970630891006878,0.457534053617983,0.39275963747194825,0.5250152026705464,0.3115766601013485,0.16340813722810504,0.7543585347372799,0.012582739979212637,0.2330587252835075
0.053642081952023926,0.47743557922812363,0.46892233881985235,0.6510013239160669,0.09520947051533568,0.2537892055685975,0.7359614122723749,0.1506132050330635,0.11342538269456168
0.06965008423031102,0.19150776444074297,0.738842151328946,0.6896039790190265,0.24445466976909366,0.06594135121187984,0.2654505424495684,0.1789525136617592,0.5555969438886725
0.1171903958950076,0.31127481599157397,0.5715347881134184,0.7256128716938784,0.1690009097326209,0.10538621857350063,0.57442922975154,0.21922096652621825,0.20634980372224182
0.03777693388928793,0.692394535303554,0.26982853080715813,0.717572601649224,0.25727378460289496,0.025153613747881075,0.297105705532463,0.45145527415055176,0.2514390203169853
0.09496839777639501,0.4488729519522801,0.4561586502713248,0.6374333756335404,0.23278233026206532,0.12978429410439427,0.5955053482115231,0.17791614310834386,0.2265785086801331
0.16585273971544096,0.354481371588676,0.4796658886958831,0.7577526165151748,0.1374564916590096,0.10479089182581554,0.6695099432999329,0.09282826754248415,0.23766178915758288
0.08394701762519938,0.48340703923411554,0.4326459431406851,0.567809471679076,0.17918180180829116,0.25300872651263284,0.4288700004468942,0.20497452115857795,0.3661554783945279
0.01570942823336887,0.2599117986287433,0.7243787731378878,0.3060613498018872,0.6083624503821704,0.0855761998159424,0.6733521984379744,0.047774049044795534,0.27887375251723
0.14296074838632508,0.4408509572596396,0.4161882943540353,0.44058722165860453,0.4023350209373627,0.1570777574040328,0.5102655159875025,0.018279075692312907,0.4714554083201846
0.00901954655888878,0.5781058600089043,0.4128745934322069,0.4507225481618694,0.360957119634501,0.18832033220362968,0.3402443878059157,0.3552011038087374,0.30455450838534703
0.08979612954802002,0.10540032127303116,0.8048035491789488,0.5342400128077636,0.373055310002795,0.09270467718944142,0.5353590214096939,0.038741742005007795,0.4258992365852983
0.37998516498666685,0.2506509557199944,0.3693638792933387,0.6298642940742458,0.12878413949989603,0.24135156642585803,0.1408856455886117,0.15920646858977375,0.6999078858216146
0.02770109323680699,0.38836783912803985,0.5839310676351531,0.6539920256883185,0.23521671222748539,0.1107912620841961,0.3749310017560965,0.17755677688305993,0.4475122213608435
0.047633214891175696,0.43406887171340114,0.5182979133954232,0.5784959367874373,0.2533503638156609,0.16815369939690178,0.6848490980750344,0.07039550435528333,0.24475539756968226
0.005127795565625829,0.4317117355161173,0.5631604689182568,0.6681387512222272,0.10614161735474609,0.22571963142302662,0.25455626657708724,0.008313006588088485,0.7371307268348244
0.06941543986791476,0.2997123552083812,0.6308722049237041,0.7961888898046866,0.1851626953944581,0.018648414800855218,0.49101801935081096,0.14464063318231546,0.36434134746687363
0.12278410552176813,0.4694707521353909,0.40774514234284087,0.2955616732073114,0.4626370935027061,0.2418012332899825,0.7003844951962979,0.09869927321299386,0.20091623159070826
0.13226232882652217,0.25962926671414743,0.6081084044593306,0.570566056780053,0.39802006741821033,0.03141387580173682,0.5062304076562519,0.07350786577591477,0.4202617265678334
0.030722768664344504,0.5110323599940199,0.45824487134163555,0.4677948080650542,0.3474050779789074,0.18480011395603838,0.4439212820086021,0.024807436560829423,0.5312712814305683
0.01781555620384088,0.6401623478250915,0.3420220959710676,0.6527293045590015,0.21771210601283092,0.1295585894281676,0.10113293326452447,0.7432145956911311,0.1556524710443444
0.0747668969167304,0.22723954866286927,0.6979935544204002,0.6549549755550947,0.25296516442768635,0.09207986001721881,0.44705633241847803,0.03224945662562816,0.5206942109558937
0.001592970545074006,0.2857441425955355,0.7126628868593905,0.503617895056955,0.2598190185461178,0.23656308639692722,0.3439091807589669,0.1089927551647994,0.5470980640762336
0.09412289328517992,0.2463156915816488,0.6595614151331712,0.6053877735438202,0.3477170362139146,0.04689519024226527,0.21805881370944666,0.06173179678169318,0.7202093895088602
0.009424307996548484,0.5694139953497939,0.4211616966536577,0.6675062086174695,0.31811760931206534,0.014376182070465263,0.22558637422769548,0.2798163998466718,0.4945972259256327
0.09062391479586943,0.3062320878110135,0.6031439973931171,0.5619663404293331,0.36272645639108014,0.0753072031795867,0.47196409961832186,0.033476398549612894,0.49455950183206543
0.026952957899482037,0.37458569929470054,0.5984613428058174,0.6362188584387031,0.1499476280445714,0.2138335135167256,0.2407709510119068,0.04075743647381775,0.7184716125142755
0.013106595716292671,0.2704350357034453,0.7164583685802621,0.7048748868470972,0.22696661777957,0.06815849537333274,0.706506324148405,0.16145104474353023,0.1320426311080647
0.06354907223791166,0.2993559729849534,0.6370949547771348,0.5790211864855987,0.31343247614744035,0.10754633736696087,0.3566235943198105,0.037559738795099565,0.60581666688509
0.0750517028129848,0.4224052406522675,0.5025430565347478,0.5770227009959421,0.2309381692260487,0.19203912977800908,0.2320075383821911,0.1879114669293947,0.5800809946884142
0.31572593101144764,0.4623255744646273,0.22194849452392512,0.5420843578212123,0.38467432847461247,0.07324131370417532,0.14170556112122865,0.029732544912793087,0.8285618939659783
0.011681955639637706,0.4752961229255771,0.5130219214347852,0.6157100350725129,0.2963448266114672,0.08794513831601984,0.615829083710444,0.23987441041375956,0.14429650587579643
0.022367012536122884,0.38368873087654015,0.593944256587337,0.7957796139450052,0.05785422959025554,0.14636615646473924,0.35124345940585766,0.08613684280207,0.5626196977920723
0.026203043508560495,0.2728178491643718,0.7009791073270677,0.6657115368140251,0.31034259709998874,0.023945866085986072,0.3593434014939496,0.19176940592807576,0.44888719257797455
0.08672430075758401,0.5815795058044426,0.33169619343797324,0.6156392827946954,0.3142399626223996,0.070120754582905,0.23297391020310412,0.024177926984886935,0.7428481628120089
0.04009909960460951,0.4628329824923067,0.4970679179030838,0.7062546804805483,0.21853773391974118,0.07520758559971066,0.23621961497738572,0.3435562252742599,0.4202241597483543
0.3010497679928356,0.15100581084287298,0.5479444211642914,0.7492023006652593,0.14343891690946098,0.1073587824252797,0.44657022781709166,0.2556202912390824,0.29780948094382587
0.0119102123938371,0.3136727019075267,0.6744170856986361,0.5204217503448297,0.3338889758453984,0.1456892738097718,0.48547944814651894,0.10623949245306841,0.40828105940041265
0.03598818125474976,0.6082304626474961,0.355781356097754,0.6932772112522549,0.237556998823659,0.06916578992408608,0.6418486179710664,0.12365098306425083,0.2345003989646828
0.0076151516406132245,0.5366202994160307,0.4557645489433561,0.39194483803213864,0.5894355248874547,0.018619637080406766,0.6767693357307937,0.035992857484097834,0.28723780678510846
0.11049603752338855,0.43088925835813946,0.4586147041184721,0.860238257397221,0.11083493523299803,0.028926807369780958,0.597947489878345,0.17890771065846306,0.22314479946319196
0.038460442180890286,0.32174773399858825,0.6397918238205216,0.37404699838798205,0.1750102428472291,0.450942758764789,0.4885010521961043,0.057416419880324865,0.4540825279235709
0.057531039972795205,0.26163732314123883,0.6808316368859659,0.44614505801268467,0.43116427640060706,0.12269066558670823,0.5506582019288769,0.12093918030586695,0.3284026177652562
0.018575896772976924,0.3247598139531866,0.6566642892738365,0.7618693906730836,0.12756438928574054,0.11056622004117587,0.1916094386604506,0.007961796660511871,0.8004287646790375
0.16460678208864216,0.33357204367540266,0.5018211742359553,0.67042390630404,0.2133579518498286,0.11621814184613133,0.5835164512248332,0.08475477761095158,0.3317287711642152
0.16369038016743256,0.3588291938953144,0.47748042593725304,0.5237256119250497,0.3004106475629767,0.17586374051197357,0.24410537162132903,0.3514893617827052,0.40440526659596576
0.06121117612653878,0.3496542285939143,0.5891345952795468,0.6652928847307784,0.22628283667237492,0.10842427859684661,0.6075235102779691,0.1612269825489895,0.23124950717304135
0.031461748857663466,0.23019954610499316,0.7383387050373434,0.4970113370993121,0.37187462223349,0.13111404066719787,0.5099734226456931,0.014326968253200229,0.47569960910110665
0.12034419097349232,0.4353303683787479,0.4443254406477598,0.5500667693901228,0.4122642629363224,0.03766896767355482,0.4415509532363572,0.09306832341360433,0.4653807233500385
0.04819304698051225,0.3990149308024917,0.5527920222169961,0.7523438153179419,0.18509836654486753,0.06255781813719048,0.6276606812636923,0.0020758510506934916,0.37026346768561413
0.012796738301309434,0.6186392753344065,0.368563986364284,0.6191928778909314,0.3417958571517051,0.039011264957363484,0.5200426167211246,0.3401330849670602,0.1398242983118152
0.015057911989972445,0.4807204921928484,0.5042215958171792,0.6789550498063351,0.1988284309253887,0.12221651926827622,0.4537695517731196,0.1322776148458356,0.41395283338104477
0.010300418918611646,0.2663920040386957,0.7233075770426927,0.44340771824748926,0.4570191158863853,0.09957316586612563,0.11533651194023092,0.10214260929474785,0.7825208787650213
0.10721248776054139,0.273383543182196,0.6194039690572627,0.6142487654360007,0.2169929550805839,0.16875827948341526,0.595856614571711,0.14268176595743765,0.26146161947085134
0.07927304662360415,0.38267689305049357,0.5380500603259023,0.6944584916056964,0.21191167505109432,0.09362983334320928,0.5362142305221433,0.29271899836666265,0.17106677111119403
0.17870253304158856,0.4376146838424027,0.3836827831160087,0.8029742020075166,0.11905985720500675,0.0779659407874766,0.34223795085366565,0.11846937376614718,0.5392926753801872
0.014308333093421995,0.5033187227840011,0.48237294412257675,0.6111233617727378,0.3522252976545774,0.03665134057268487,0.688576113104467,0.042391506955514774,0.26903237994001816
0.06230466859733517,0.4189391556444438,0.5187561757582211,0.5452878065282577,0.3665951100142861,0.08811708345745634,0.387997173763873,0.2710279829471047,0.3409748432890224
0.1951149328419862,0.3043026344809718,0.5005824326770419,0.5426556501348366,0.313343136488638,0.14400121337652547,0.5347649538708322,0.31149014903302824,0.15374489709613948
0.0716536391844468,0.2661800359349757,0.6621663248805775,0.7286263086855337,0.17147526290842374,0.09989842840604272,0.7794366448930043,0.17809410612512075,0.04246924898187475
0.0016522970521319327,0.5047434308584606,0.4936042720894075,0.6500521123657196,0.1857203570595889,0.16422753057469155,0.517284110889578,0.07820712561981294,0.40450876349060916
0.05176469844683866,0.3547881467735781,0.5934471547795832,0.5567634128123108,0.30472381794981657,0.13851276923787254,0.5749837384785074,0.17654480917466656,0.24847145234682605
0.118574801923691,0.2372944163406324,0.6441307817356767,0.8043958766658865,0.14171174571323206,0.05389237762088139,0.5095942643423135,0.14370170270280458,0.34670403295488195
0.12843302825818328,0.2926523919516497,0.578914579790167,0.5931573418993263,0.16368046134389289,0.2431621967567806,0.14675703156424166,0.3263518615751921,0.5268911068605663
0.013816106515217348,0.427099920917879,0.5590839725669037,0.6928873938121901,0.1801353529626862,0.12697725322512357,0.28682347060434255,0.09539230276284426,0.6177842266328131
0.1280733364512202,0.29676420363059774,0.575162459918182,0.6840071895797556,0.2416016375332315,0.07439117288701287,0.5135761758046736,0.282115459436104,0.20430836475922237
0.08026455932401709,0.3874071027601723,0.5323283379158106,0.696552863962077,0.07887677331031567,0.2245703627276073,0.40464688848842195,0.04735141901331456,0.5480016924982636
0.046339752242118684,0.1835690959725915,0.7700911517852899,0.6605052485059736,0.24317692966049054,0.09631782183353604,0.555020841894688,0.0014744457805322903,0.44350471232477967
0.24873631683566164,0.28606382064208047,0.4651998625222579,0.699946755363874,0.19818010650318565,0.1018731381329403,0.24233508974421794,0.1280540104260553,0.6296108998297268
0.009773420233643667,0.27739393398976037,0.712832645776596,0.5623681748971093,0.250415932091528,0.1872158930113627,0.10333911479925934,0.18615810240597983,0.7105027827947608
0.14460741462492713,0.5256726525783099,0.32971993279676304,0.7539568950217143,0.188039717957356,0.05800338702092967,0.58991822830453,0.04959105692795025,0.3604907147675197
0.020551852890797685,0.11123411992220997,0.8682140271869924,0.5458981496787475,0.39668664635407114,0.05741520396718151,0.5814366383781281,0.01449229977131096,0.4040710618505611
0.12061662317892344,0.2109266409470756,0.668456735874001,0.7404348480852755,0.20136941416398282,0.05819573775074176,0.5163626051259057,0.21312179844962437,0.27051559642446993
0.14073190512347458,0.22115845912462107,0.6381096357519044,0.5406500851235533,0.34487699387403487,0.11447292100241191,0.1303050062207583,0.3044600916152225,0.5652349021640193
0.18848961438114478,0.3616687710956425,0.4498416145232127,0.5922236735182563,0.3385136874864446,0.06926263899529903,0.347940721242208,0.2726430036389055,0.37941627511888654
0.0996835153156588,0.17571540312040795,0.7246010815639332,0.6849753554584794,0.2029772120172966,0.11204743252422396,0.6832033043919159,0.12586569175037846,0.1909310038577057
0.11183854531689282,0.4366885715647217,0.45147288311838546,0.6022185095640404,0.35827929474853315,0.039502195687426446,0.32734496248066525,0.06844798703499173,0.6042070504843431
0.019462346677035794,0.364547548987786,0.6159901043351782,0.6947877256279508,0.09438489815403857,0.2108273762180106,0.4013918580980111,0.12812367731494753,0.47048446458704135
0.029836830849709395,0.20225037561295586,0.7679127935373348,0.40823197908138154,0.40211169513080325,0.1896563257878151,0.4116970823400168,0.20389626874455985,0.38440664891542337
0.2389875021545468,0.4843851433978163,0.27662735444763675,0.6974705114376912,0.2758667653664751,0.026662723195833675,0.6321838105885691,0.2189969780590334,0.14881921135239745
0.05533669518324716,0.3195023570561934,0.6251609477605594,0.6172278740256046,0.3654229963504681,0.01734912962392737,0.5924118712331473,0.23336020995649057,0.17422791881036204
0.2629690613968971,0.23568836948143618,0.5013425691216667,0.5638642956779093,0.3679931882214957,0.068142516100595,0.46606814204758235,0.23210856189304616,0.30182329605937147
0.008539859717811632,0.38214643234006046,0.6093137079421279,0.44481730789673934,0.28061985930203714,0.27456283280122357,0.4183535272954659,0.08703985664304248,0.4946066160614916
0.027485505891354338,0.46921285121692397,0.5033016428917217,0.6210169913039274,0.24905649515704698,0.1299265135390256,0.43188133426291286,0.10585368639383515,0.4622649793432521
0.10546965566572658,0.42315104818328036,0.471379296150993,0.7674319071635805,0.19951428949052333,0.03305380334589624,0.5177076039423826,0.04035793977986248,0.44193445627775496
0.12865728636704848,0.30226191634710703,0.5690807972858445,0.5965308202464737,0.29369755002790543,0.10977162972562078,0.6665353738300609,0.267502145527738,0.0659624806422011
0.031090641996329663,0.14779335533881469,0.8211160026648556,0.7801287032119903,0.17005789099918323,0.04981340578882659,0.21033546457075064,0.06492227582610542,0.724742259603144
0.058425372378826106,0.24355463773324346,0.6980199898879303,0.6106899612715573,0.29020923282379396,0.09910080590464874,0.37633839432841487,0.22306519035336844,0.4005964153182167
0.19888757370449311,0.186318154657789,0.6147942716377177,0.7615360174988913,0.1935490647243317,0.04491491777677703,0.5548577918719908,0.02953224142590933,0.41560996670209976
0.08056259039482713,0.32552252456155434,0.5939148850436186,0.49929396338865495,0.2730653038014142,0.22764073280993083,0.39867184252139753,0.014285146930289715,0.5870430105483126
0.18624116910942556,0.3024696240171505,0.5112892068734239,0.6675294550961284,0.15238632666649893,0.18008421823737272,0.4042984655030437,0.28741375954769444,0.3082877749492618
0.05321859700941604,0.2952672310015507,0.6515141719890333,0.45279593404380875,0.39503678477535975,0.15216728118083137,0.5696806100020781,0.054753282872489324,0.3755661071254325
0.005438724646977821,0.6688446663853945,0.3257166089676277,0.599362706118396,0.09867868768801707,0.30195860619358683,0.5463850301247895,0.14040358734962285,0.31321138252558767
0.17678031413731496,0.18354348138149804,0.639676204481187,0.6880781808676446,0.27620771395151433,0.035714105180841,0.5695955261033225,0.3206932107025828,0.10971126319409465
0.11425940861403937,0.3797669169860952,0.5059736743998654,0.6165265711251345,0.26473670610333616,0.1187367227715292,0.6028802951401595,0.2944698114925199,0.10264989336732061
0.031489803856069865,0.4100183989241134,0.5584917972198168,0.6617089595435557,0.19310561063498818,0.14518542982145627,0.5922351418900764,0.20093093814860016,0.20683391996132353
0.031839469194809664,0.5819315880146553,0.38622894279053516,0.7185356838150704,0.15948577895759095,0.12197853722733869,0.3964977431280229,0.012454863580717313,0.5910473932912598
0.019244623381124492,0.3754263529464715,0.605329023672404,0.608895047216876,0.31229448305004703,0.078810469733077,0.40610472328017383,0.0013058649787618482,0.5925894117410643
0.07390725813146513,0.5294539926828126,0.3966387491857223,0.7796980863552105,0.15227407955039982,0.0680278340943897,0.2201580329104721,0.1069905867326002,0.6728513803569277
0.046398495698455645,0.11053524407484701,0.8430662602266974,0.5471252577340857,0.26871833109980625,0.1841564111661081,0.48189852860832805,0.147032265981401,0.3710692054102709
0.021251603319552843,0.567921201083231,0.41082719559721614,0.5922615940483393,0.36411948472422034,0.043618921227440315,0.37108359513597744,0.31363375538698346,0.315282649477039
0.208232587044212,0.2306123901613373,0.5611550227944507,0.5817261664192238,0.25569921935441575,0.16257461422636035,0.47656663815640826,0.07323857806977378,0.450194783773818
0.054395665970419206,0.33615584380499947,0.6094484902245813,0.5315398620711932,0.4240101920217986,0.04444994590700832,0.35546168621971197,0.05859780498312531,0.5859405087971626
0.04887827270207555,0.14631109408014667,0.8048106332177778,0.5618461461337144,0.3813607642729988,0.05679308959328682,0.5984597639070286,0.07668929001952297,0.3248509460734485
6.570760154024744e-5,0.5788189700098987,0.421115322388561,0.6258935761994888,0.17984956926976278,0.19425685453074842,0.8841404530487006,0.030899156700818702,0.08496039025048063
0.007603481472344335,0.3265540858113704,0.6658424327162853,0.6807575053019058,0.2477097891423869,0.07153270555570729,0.5988912237783739,0.13178737595710818,0.269321400264518
0.0018893856044438627,0.4270811818095669,0.5710294325859893,0.6455380385909103,0.14537859363538216,0.2090833677737075,0.2815794055869059,0.11264924369506293,0.6057713507180311
0.28315074442657095,0.32623046478237144,0.3906187907910577,0.578029882447254,0.2693046515723112,0.15266546598043473,0.46653176844780664,0.008822366000859293,0.5246458655513341
0.013256900596185494,0.050040926699609134,0.9367021727042053,0.7145757951180955,0.20309849400076352,0.0823257108811408,0.6223893268550187,0.05500795463411092,0.3226027185108703
0.048908421320874855,0.2777470207114895,0.6733445579676356,0.67950627567801,0.19610972525156026,0.12438399907042975,0.33327105897273196,0.1816209222691121,0.485108018758156
0.22549420048518878,0.4079619708608736,0.3665438286539376,0.8271909992630827,0.12046246374382666,0.05234653699309048,0.4298021353150717,0.34038592607059714,0.22981193861433116
0.08328192306851993,0.6996031292023711,0.2171149477291088,0.6552903858141145,0.22829711325189134,0.11641250093399422,0.8019183015360084,0.044555990096357787,0.15352570836763368
0.1174440176994575,0.35902164430168315,0.5235343379988594,0.7937100615708705,0.15602389463669733,0.05026604379243221,0.4049750941249594,0.2550209682728065,0.3400039376022341
0.03648853984983623,0.16830528941351658,0.7952061707366472,0.5296480940453928,0.2380691092193869,0.23228279673522023,0.8101394085527781,0.04109188691397661,0.14876870453324528
0.09954834173841429,0.5648326162242867,0.33561904203729903,0.660796533668831,0.18857468944765202,0.15062877688351697,0.6216210889336024,0.09462236421717625,0.28375654684922147
0.09103532200510951,0.14356430454793975,0.7654003734469508,0.47670861520293734,0.2208925604951313,0.3023988243019314,0.06428090716121629,0.09705976048286873,0.838659332355915
0.004420182825149673,0.3138428813509229,0.6817369358239274,0.7918630354692171,0.15617925475182887,0.05195770977895408,0.07180579349195752,0.35848132980544034,0.5697128767026022
0.30398277651706607,0.22021144581360144,0.4758057776693325,0.675716448769337,0.2747915157283428,0.049492035502320036,0.43175056737562306,0.040861666095682675,0.5273877665286942
0.03629999782840171,0.487061568814671,0.4766384333569273,0.7529373752478975,0.15813459765444812,0.08892802709765435,0.7726738548641359,0.05163718356024599,0.17568896157561817
0.12110362686211686,0.525890737045687,0.3530056360921962,0.7262797778540272,0.1578481193038552,0.11587210284211759,0.44476320216295456,0.09889777907768915,0.4563390187593562
0.05292538661499396,0.19613022891178464,0.7509443844732214,0.717327722601326,0.19228444912654838,0.09038782827212564,0.19976917726510834,0.10212069872447885,0.6981101240104128
0.15736910565526055,0.3608640038810592,0.4817668904636802,0.5185419173862088,0.20754165079190806,0.27391643182188313,0.4441449039145051,0.030744968428657395,0.5251101276568374
2.1459851985725773e-5,0.4472054694739473,0.552773070674067,0.6359554492472802,0.16427787767863627,0.19976667307408344,0.6452027756338783,0.024383567597653227,0.33041365676846857
0.10884280980185333,0.11679113425950427,0.7743660559386425,0.6623935378136251,0.09953973804967575,0.23806672413669921,0.24124543697372874,0.25233632061556643,0.5064182424107049
0.009642474834987627,0.5965170293228677,0.3938404958421447,0.28021264319965106,0.5418956985856334,0.17789165821471553,0.6212451448379842,0.02484797726783455,0.3539068778941812
0.20450244282258828,0.5791413933346929,0.2163561638427187,0.5115416040664816,0.362554960230693,0.1259034357028253,0.5012107638732516,0.016767769944457313,0.48202146618229097
0.00511964209233254,0.4678515689494895,0.5270287889581781,0.5181240568479535,0.40225276347344124,0.07962317967860526,0.2854834353947305,0.3064747144664666,0.40804185013880284
0.16520112890536465,0.14770157918281687,0.6870972919118186,0.7833349517044731,0.16001735288866828,0.05664769540685857,0.5224763685898755,0.08093888805019095,0.39658474335993354
0.19710173253441793,0.3463759341343204,0.45652233333126174,0.6490305120087208,0.3104520942369079,0.04051739375437143,0.325047324893731,0.09809570095367129,0.5768569741525977
0.13788290081503182,0.34754297458157885,0.5145741246033894,0.6645884334654532,0.1357532727922346,0.19965829374231214,0.7640428602468389,0.10385115004133141,0.1321059897118298
0.048018511614425614,0.6044075492092261,0.34757393917634827,0.6638254107096047,0.2648610529196755,0.07131353637071979,0.42865176622114753,0.11658968932511726,0.45475854445373526
0.013220394522163994,0.4100055684083711,0.576774037069465,0.44263869479222195,0.2649239218597713,0.2924373833480068,0.4564472937824955,0.05774356107103895,0.4858091451464655
0.05507563948443078,0.4135976091945379,0.5313267513210314,0.4879455685860619,0.4129765781292839,0.09907785328465414,0.6263214724930491,0.021195208558774024,0.3524833189481769
0.07803220997208592,0.2669598127101554,0.6550079773177587,0.5217781212066516,0.12684950415618337,0.3513723746371651,0.5761544528244049,0.10838970561255075,0.3154558415630443
0.14688956873793166,0.11392766303125562,0.7391827682308127,0.49980093734309894,0.4418286914563399,0.05837037120056122,0.5518365817376308,0.1412611954434621,0.30690222281890706
0.14694671672177012,0.29875137079647296,0.5543019124817569,0.6549278978668993,0.290116928331543,0.0549551738015577,0.5449428974984071,0.09408097709941994,0.36097612540217305
0.044603170255017685,0.567350112903648,0.38804671684133435,0.7784820581881849,0.12604847902471383,0.09546946278710125,0.35719142474419,0.006329484720224679,0.6364790905355853
0.08910457756810103,0.6418073381265198,0.26908808430537917,0.6584937076730789,0.2874896662516309,0.05401662607529014,0.5881548997340854,0.11019075092221285,0.3016543493437018
0.269753069471326,0.2530076602838791,0.4772392702447949,0.6184967672947024,0.2670955018527472,0.11440773085255045,0.5820536433211848,0.0259270325766888,0.39201932410212637
0.022463404432701214,0.4086975127887847,0.5688390827785141,0.535877390543551,0.19397234139871938,0.2701502680577297,0.5633760749200617,0.019593646714168723,0.41703027836576956
0.06563725435543258,0.2643053070491146,0.6700574385954527,0.6239260600931739,0.19782910346608282,0.17824483644074324,0.4147413895713472,0.021338152175725395,0.5639204582529276
0.13148299535418437,0.3493597710100344,0.5191572336357813,0.8018858841828418,0.1443703905031025,0.05374372531405563,0.2767450156767467,0.27935929667295645,0.4438956876502969
0.04354264060993034,0.47020113966725363,0.486256219722816,0.6583858443518367,0.30389473431809727,0.037719421330066234,0.8502752820516359,0.046976792166271014,0.10274792578209307
0.060254371249846055,0.5799944252582049,0.35975120349194906,0.8545411589656777,0.13324772628077125,0.012211114753551003,0.26440189860779034,0.09602754920302539,0.6395705521891841
0.023993782072449354,0.5603085498614379,0.4156976680661127,0.5028347734299444,0.37622000614822315,0.12094522042183242,0.6991290502135797,0.11147566061790372,0.18939528916851653
0.18289452831074648,0.2950911372054563,0.5220143344837971,0.49919691165353514,0.4358020857603733,0.06500100258609152,0.3002021073086922,0.3556445761582089,0.34415331653309894
0.13078675363311712,0.42562354115753037,0.4435897052093524,0.5668759697014338,0.20056159393962172,0.23256243635894452,0.39880911601007,0.10503633608427271,0.4961545479056573
0.14021164531560937,0.5061414410846694,0.3536469135997212,0.4708571284971039,0.19838120489941,0.33076166660348605,0.08358749821013263,0.019570746196081124,0.8968417555937863
0.05501834744415501,0.5864607956027643,0.35852085695308067,0.6579602318151103,0.290784451633791,0.05125531655109859,0.3432736377891385,0.04437330040611909,0.6123530618047422
0.013734957061299508,0.6735421049837188,0.3127229379549817,0.7044397617283363,0.1948083303086325,0.10075190796303113,0.2782101420703729,0.2809612838808882,0.4408285740487388
0.10472737957836747,0.44106828581237645,0.4542043346092561,0.5461859928425379,0.43038560173322665,0.023428405424235514,0.24788014214723436,0.18309522893819208,0.5690246289145735
0.00445994147771436,0.37742776322054766,0.618112295301738,0.7169834971810666,0.2471473816072775,0.03586912121165609,0.6381079166702932,0.033855064330442004,0.32803701899926485
0.04895220972141564,0.4501138439805893,0.500933946297995,0.4883822319629581,0.30565582271375874,0.20596194532328327,0.7667683377468751,0.10764859629223847,0.1255830659608866
0.007382268970338847,0.6355186587121868,0.3570990723174743,0.5144280795584627,0.4274981494106261,0.05807377103091126,0.30387259258033944,0.20597881817043956,0.4901485892492212
0.126648973145173,0.39043879673374576,0.48291223012108114,0.6591675118214095,0.0904395853407065,0.2503929028378839,0.4307248480960063,0.1247685399373395,0.4445066119666542
0.12741614520680403,0.42249105097074546,0.4500928038224505,0.6682432206892713,0.1732567890318053,0.1584999902789233,0.40529480990511463,0.43595939854230104,0.15874579155258434
0.2786896862275101,0.15405190789080253,0.5672584058816874,0.7123699546907912,0.14230227839567428,0.14532776691353444,0.552657900716277,0.11696262243222368,0.3303794768514994
0.25600388810461877,0.24026452748681612,0.5037315844085651,0.6675882341274116,0.19934428581007452,0.13306748006251384,0.35889608611146956,0.034677517108239526,0.6064263967802909
0.3074948657625492,0.26749504972289767,0.4250100845145532,0.43686875465374214,0.4365097395095881,0.12662150583666965,0.5841551521805273,0.16746393241043145,0.24838091540904123
0.0011906378960893837,0.5781634934953684,0.42064586860854214,0.4968791556830805,0.35798525798713554,0.14513558632978388,0.5369710842192131,0.024947616962016243,0.43808129881877067
0.1484411669860115,0.43093078378224836,0.4206280492317402,0.675131875050341,0.24130792989651734,0.08356019505314155,0.3356776876115196,0.012824724220304451,0.6514975881681759
